,Air temperature.mean,t2m
369,19.30694444,23.52337
370,18.13472222,16.526200000000017
371,26.68888889,28.287130000000047
372,21.32222222,20.559500000000014
373,28.8875,31.683220000000006
374,24.20277778,21.771000000000015
375,22.68888889,31.202800000000025
376,19.725,17.45550000000003
377,23.74861111,25.154719999999998
378,18.79305556,17.31716
379,21.125,23.50173000000001
380,16.47222222,17.17144000000002
381,18.88472222,19.56292000000002
382,14.64305556,12.14712000000003
383,21.40972222,23.599940000000004
384,15.23472222,13.655570000000012
385,21.41527778,23.93398000000002
386,18.3,15.724100000000021
387,18.05833333,21.57217000000003
388,17.14444444,15.487600000000043
389,20.83611111,22.600240000000042
390,16.76944444,14.75714000000005
391,21.57638889,23.893850000000043
392,16.74722222,14.68923000000001
393,23.22638889,25.89074000000005
394,17.97222222,15.788319999999999
395,24.54444444,26.787300000000016
396,18.82361111,17.083150000000046
397,24.53472222,27.155940000000044
398,19.41944444,17.53884000000005
399,24.50909091,27.71905000000004
400,19.41944444,18.84295000000003
401,25.50806452,30.20684
402,20.95833333,18.498400000000004
403,28.68472222,31.291740000000004
404,22.45416667,20.881830000000036
405,26.5125,29.744349999999997
406,20.79861111,19.168360000000007
407,28.06666667,30.311180000000036
408,20.59166667,19.78150000000005
409,26.85277778,29.475760000000037
410,21.98888889,19.654899999999998
411,28.86111111,31.873379999999997
412,19.8625,20.904660000000035
413,24.12083333,29.281900000000007
414,20.92083333,19.432000000000016
415,29.38611111,31.847470000000044
416,20.57916667,20.67745000000002
417,22.36527778,26.49093000000005
418,18.98611111,18.91396000000003
419,23.25,25.36465000000004
420,20.84305556,18.949760000000026
421,27.35277778,29.020070000000032
422,23.17361111,21.829030000000046
423,27.51388889,30.691550000000007
424,21.93611111,21.361000000000047
425,26.08472222,28.15560000000005
426,21.00555556,19.993899999999996
427,24.19861111,28.626120000000014
428,19.32638889,18.759580000000028
429,23.10555556,24.77868000000001
430,18.44027778,16.84603000000004
431,22.30694444,25.169520000000034
432,17.82916667,15.100459999999998
433,24.50277778,27.306600000000003
434,18.94583333,17.17700000000002
435,27.60833333,30.505700000000047
436,22.60555556,20.46750000000003
437,29.31944444,32.42602000000005
438,22.21944444,22.12790000000001
439,25.93472222,29.60912000000002
440,21.26944444,20.323020000000042
441,27.25694444,29.59740000000005
442,22.13472222,21.02140000000003
443,29.32916667,32.528530000000046
444,22.82083333,22.49774000000002
445,28.23194444,31.51030000000003
446,23.12638889,22.211850000000027
447,30.81666667,34.4828
448,22.8375,23.105340000000012
449,25.44444444,28.832970000000046
450,17.31805556,19.156000000000006
451,18.92638889,18.793540000000007
452,15.55833333,14.95165000000003
453,20.975,23.764800000000037
454,15.07638889,14.082880000000046
455,20.96388889,23.875940000000014
456,16.66805556,14.744799999999998
457,22.97777778,25.70490000000001
458,17.29166667,15.28570000000002
459,25.82638889,29.756700000000023
460,19.37222222,17.775959999999998
461,27.87083333,32.245100000000036
462,20.30694444,19.666650000000004
463,28.75694444,33.07067000000001
464,19.84444444,20.040220000000033
465,26.51527778,30.125940000000014
466,19.29166667,18.47308000000004
467,25.46527778,26.947230000000047
468,21.02638889,20.29955000000001
469,26.73611111,29.480700000000013
470,21.82361111,21.6481
471,27.19861111,30.960170000000005
472,21.49027778,20.3082
473,26.75416667,28.172900000000027
474,21.89861111,20.711400000000026
475,25.78194444,28.731100000000026
476,20.75694444,20.593470000000025
477,26.74027778,29.94195000000002
478,20.89305556,20.380430000000047
479,27.61388889,32.15743000000003
480,19.63333333,21.092370000000017
481,26.35972222,31.751760000000047
482,18.75555556,18.96087
483,27.68472222,32.10864000000004
484,20.71111111,19.96180000000004
485,26.88194444,31.538720000000012
486,19.26805556,20.14208000000002
487,27.01388889,32.322900000000004
488,17.79722222,19.79940000000005
489,27.20416667,31.66900000000004
490,17.46527778,18.663260000000037
491,16.47916667,18.30883
492,13.07083333,13.025779999999997
493,19.11666667,22.61196000000001
494,13.11944444,13.099240000000009
495,21.61527778,25.58077000000003
496,15.16388889,15.409199999999998
497,22.3375,24.50576000000001
498,15.55972222,15.779700000000048
499,19.19166667,22.261870000000044
500,15.96805556,15.772270000000049
501,19.95416667,21.858670000000018
502,16.95416667,17.193700000000035
503,16.50833333,20.403279999999995
504,12.70694444,10.965880000000027
505,18.61388889,22.589750000000038
506,14.10694444,12.312600000000032
507,22.68472222,24.45574000000005
508,17.23611111,16.750969999999995
509,22.36111111,25.133100000000013
510,16.40972222,15.136300000000006
511,21.67222222,25.90554000000003
512,16.34722222,15.442530000000033
513,22.25972222,26.10930000000002
514,14.47916667,14.65527000000003
515,20.99722222,25.56967000000003
516,14.11944444,14.303300000000036
517,22.90138889,27.770320000000027
518,16.13472222,16.039030000000025
519,23.61527778,27.35537000000005
520,15.54444444,17.929700000000025
521,13.92916667,15.87847000000005
522,12.18333333,11.044300000000021
523,14.37222222,17.95318000000003
524,7.870833333,7.275900000000036
525,12.76111111,17.35485
526,6.748611111,7.1054600000000505
527,14.03611111,19.417200000000037
528,6.881944444,6.64608000000004
529,18.83611111,22.225430000000017
530,14.425,15.57220000000001
531,16.69027778,21.93524000000002
532,13.48194444,14.884360000000015
533,15.06388889,16.038400000000024
534,15.23055556,13.198660000000018
535,18.51666667,21.47520000000003
536,15.19722222,15.67285000000004
537,17.32916667,19.409780000000012
