,Time,Wind speed.mean,Rainfall.mean,Wind direction.mean,Global radiation.mean,Air temperature.mean,Ground moisture.mean,Air moisture.mean
1074,20/06/2020 14:00,0.358333333,0.055555556,199.9222222,132.2152778,17.51830986,79.49861111,93.475
1075,21/06/2020 02:00,0.572222222,0.005555556,28.55,48.66944444,14.87916667,80.16944444,98.50416667
1076,21/06/2020 14:00,1.05,0.0125,24.46527778,79.23055556,16.49583333,81.0,97.05
1077,22/06/2020 02:00,2.313888889,0.001388889,39.8375,106.8666667,18.05,81.82083333,86.62638889
1078,22/06/2020 14:00,1.922222222,0.0,39.94861111,170.7361111,21.65,82.0,73.51111111
1079,23/06/2020 02:00,2.663888889,0.0,59.25138889,243.7291667,21.46388889,82.70555556,67.57222222
1080,23/06/2020 14:00,1.6,0.0,41.14444444,361.075,22.09166667,83.0,65.96944444
1081,24/06/2020 02:00,0.558333333,0.0,39.61944444,283.0,15.82361111,84.08194444,82.34722222
1082,24/06/2020 14:00,0.644444444,0.0,37.50555556,366.2347222,21.675,85.0,65.00833333
1083,25/06/2020 02:00,0.105555556,0.0,63.88611111,235.1083333,14.7125,86.28055556,89.89861111
1084,25/06/2020 14:00,0.136111111,0.0,271.6597222,273.8083333,23.97083333,87.12638889,75.80694444
1085,26/06/2020 02:00,0.097222222,0.0,264.1625,256.6847222,18.92083333,88.50972222,90.55416667
1086,26/06/2020 14:00,0.208333333,0.0,195.9722222,373.2458333,27.18611111,89.34722222,73.06944444
1087,27/06/2020 02:00,0.061111111,0.0,168.2138889,267.2652778,21.18472222,91.43611111,88.77222222
1088,27/06/2020 14:00,0.355555556,0.0,109.0013889,389.2819444,28.57083333,92.95138889,67.075
1089,28/06/2020 02:00,0.144444444,0.0,74.60140845,265.6611111,21.67638889,95.94027778,86.56527778
1090,28/06/2020 14:00,0.255555556,0.0,153.2736111,372.5472222,28.78333333,98.30833333,68.15416667
1091,29/06/2020 02:00,0.145833333,0.0,117.4388889,262.6611111,21.84722222,102.0638889,88.91388889
1092,29/06/2020 14:00,1.230555556,0.0,75.4875,351.8083333,25.66111111,105.0486111,69.15416667
1093,30/06/2020 02:00,0.169444444,0.0,69.4,249.3986111,19.49861111,109.4986111,86.53194444
1094,30/06/2020 14:00,0.347222222,0.0,193.6375,388.9958333,25.28611111,112.6138889,62.66478873
1095,01/07/2020 02:00,0.086111111,0.0,133.9958333,263.5430556,20.2625,117.3388889,84.82916667
1096,01/07/2020 14:00,0.344444444,0.0,197.6791667,371.1777778,28.9625,121.4333333,66.74305556
1097,02/07/2020 02:00,0.197222222,0.0,151.6513889,244.1916667,22.31971831,128.4055556,88.59722222
1098,02/07/2020 14:00,0.327777778,0.0,109.1027778,270.8394366,25.86805556,135.1388889,78.72638889
1099,03/07/2020 02:00,0.241666667,0.047222222,27.57638889,94.95833333,19.75416667,142.3583333,98.1875
1100,03/07/2020 14:00,1.144444444,0.0,117.5333333,221.9666667,21.95555556,147.2430556,79.27777778
1101,04/07/2020 02:00,0.377777778,0.0,27.44583333,271.05,20.18055556,151.9541667,82.36944444
1102,04/07/2020 14:00,0.663888889,0.0,47.99305556,347.2069444,24.15138889,156.8236111,64.175
1103,05/07/2020 02:00,0.175,0.0,50.44305556,268.9763889,19.11111111,164.1277778,82.10972222
1104,05/07/2020 14:00,0.369444444,0.0,185.4083333,379.5708333,26.00972222,170.0138889,60.46944444
1105,06/07/2020 02:00,0.052777778,0.0,299.5125,203.8013889,18.53194444,178.9972222,87.70972222
1106,06/07/2020 14:00,0.358333333,0.0,84.10277778,311.0944444,27.84166667,185.5041667,67.29722222
1107,07/07/2020 02:00,1.236111111,0.008333333,51.64027778,124.4791667,16.51805556,195.5763889,81.17638889
1108,07/07/2020 14:00,0.805555556,0.0,40.79583333,372.4680556,19.89305556,199.4138889,63.30277778
1109,08/07/2020 02:00,0.125,0.0,59.82638889,276.6527778,13.76805556,200.0,82.62638889
1110,08/07/2020 14:00,0.358333333,0.0,145.3208333,398.5013889,22.99722222,200.0,56.5625
1111,09/07/2020 02:00,0.080555556,0.0,145.7041667,269.05,16.01666667,200.0,83.69583333
1112,09/07/2020 14:00,0.336111111,0.0,218.525,390.7847222,26.45,200.0,57.2125
1113,10/07/2020 02:00,0.075,0.0,213.1194444,265.5986111,18.94305556,200.0,85.06666667
1114,10/07/2020 14:00,0.211111111,0.0,209.4577465,390.0180556,29.0875,200.0,56.04722222
1115,11/07/2020 02:00,0.091666667,0.0,235.3597222,259.2472222,20.54861111,200.0,84.6125
1116,11/07/2020 14:00,1.238888889,0.086111111,87.61944444,364.7263889,27.00138889,200.0,62.50416667
1117,12/07/2020 02:00,0.702777778,0.076388889,30.14583333,243.7472222,16.22916667,200.0,89.62916667
1118,12/07/2020 14:00,1.111111111,0.011111111,40.70416667,389.7958333,19.8125,200.0,64.2125
1119,13/07/2020 02:00,0.208333333,0.004166667,37.05277778,253.1138889,13.92638889,200.0,87.0056338
1120,13/07/2020 14:00,0.302777778,0.002777778,237.4236111,239.0388889,20.10972222,200.0,67.30138889
1121,14/07/2020 02:00,0.097222222,0.001388889,318.5236111,251.9833333,14.89305556,200.0,85.60277778
1122,14/07/2020 14:00,0.325,0.0,295.3194444,319.0763889,20.74084507,200.0,62.38888889
1123,15/07/2020 02:00,0.088888889,0.0,336.7986111,253.4323944,14.25972222,200.0,84.12083333
1124,15/07/2020 14:00,0.383333333,0.0,63.83333333,356.775,23.70694444,200.0,59.67222222
1125,16/07/2020 02:00,0.111111111,0.0,20.64027778,223.7027778,16.475,200.0,85.025
1126,16/07/2020 14:00,0.086111111,0.019444444,23.77638889,196.3722222,21.36111111,200.0,83.83472222
1127,17/07/2020 02:00,0.063888889,0.005555556,26.92638889,30.19861111,15.58888889,200.0,99.44444444
1128,17/07/2020 14:00,0.15,0.008333333,36.0875,144.4916667,15.6375,200.0,94.52916667
1129,18/07/2020 02:00,0.094444444,0.005555556,39.78888889,192.2111111,14.94027778,200.0,91.52638889
1130,18/07/2020 14:00,0.163888889,0.004166667,121.625,154.4013889,16.84166667,200.0,94.4125
1131,19/07/2020 02:00,0.219444444,0.005555556,293.5125,182.5972222,16.57222222,200.0,94.7
1132,19/07/2020 14:00,0.516666667,0.006944444,42.55138889,236.5458333,20.98472222,200.0,80.32638889
1133,20/07/2020 02:00,0.275,0.004166667,27.21805556,234.0,18.84305556,200.0,91.25277778
1134,20/07/2020 14:00,0.422222222,0.004166667,40.91111111,364.8611111,25.03055556,200.0,72.41944444
1135,21/07/2020 02:00,0.052777778,0.004166667,44.8625,240.0777778,19.17222222,200.0,89.78333333
1136,21/07/2020 14:00,0.172222222,0.002777778,170.0958333,364.0930556,26.71666667,200.0,70.70138889
1137,22/07/2020 02:00,0.138888889,0.004166667,204.9847222,220.0458333,19.96527778,200.0,89.82638889
1138,22/07/2020 14:00,0.280555556,0.008450704,244.0690141,358.0444444,27.56944444,200.0,70.35
1139,23/07/2020 02:00,0.061111111,0.011111111,64.08472222,215.6972222,21.6875,200.0,92.2
1140,23/07/2020 14:00,0.158333333,0.011111111,63.73888889,120.9263889,20.5125,200.0,94.88333333
1141,24/07/2020 02:00,0.052777778,0.008333333,39.8375,219.875,18.67638889,200.0,93.87361111
1142,24/07/2020 14:00,0.322222222,0.008333333,92.66666667,318.8708333,24.57777778,200.0,81.82638889
1143,25/07/2020 02:00,0.2,0.008333333,39.925,72.96944444,17.94027778,200.0,98.90277778
1144,25/07/2020 14:00,0.430555556,0.006944444,37.23194444,160.4958333,20.18194444,200.0,92.18028169
1145,26/07/2020 02:00,0.127777778,0.005555556,22.94027778,228.4,19.74027778,200.0,91.25138889
1146,26/07/2020 14:00,0.255555556,0.006944444,69.42916667,266.1180556,24.17361111,200.0,80.79444444
1147,27/07/2020 02:00,0.094444444,0.004166667,39.76388889,222.8408451,19.97605634,200.0,89.25
1148,27/07/2020 14:00,0.241666667,0.001388889,36.10694444,359.7027778,26.52222222,200.0,69.37916667
1149,28/07/2020 02:00,0.030555556,0.0,33.02222222,230.5277778,19.23055556,200.0,90.2
1150,28/07/2020 14:00,0.141666667,0.0,205.6375,363.9236111,27.53055556,200.0,68.88888889
1151,29/07/2020 02:00,0.047222222,0.0,183.2638889,227.9763889,20.09583333,200.0,88.98472222
1152,29/07/2020 14:00,0.116666667,0.0,192.8513889,359.025,28.81666667,200.0,67.68055556
1153,30/07/2020 02:00,0.066666667,0.0,43.22361111,216.1833333,22.275,200.0,88.97638889
1154,30/07/2020 14:00,0.094444444,0.0,121.6805556,346.9486111,30.19722222,200.0,69.41111111
1155,31/07/2020 02:00,0.05,0.0,107.9097222,215.8569444,23.31527778,200.0,90.23194444
1156,31/07/2020 14:00,0.397222222,0.0,48.98611111,324.0763889,29.78611111,200.0,71.84722222
1157,01/08/2020 02:00,0.052777778,0.0,61.92777778,210.4902778,22.10416667,200.0,87.86944444
1158,01/08/2020 14:00,0.175,0.0,229.7319444,343.0472222,28.20555556,200.0,65.83055556
1159,02/08/2020 02:00,0.075,0.0,288.2027778,227.6777778,19.525,200.0,87.92083333
1160,02/08/2020 14:00,0.275,0.0,197.6805556,349.6736111,26.77916667,200.0,62.47361111
1161,03/08/2020 02:00,0.122222222,0.0,157.1847222,143.2958333,19.42777778,200.0,88.94444444
1162,03/08/2020 14:00,0.194444444,0.0,232.2,275.2805556,27.07361111,200.0,70.02777778
1163,04/08/2020 02:00,0.330555556,0.232394366,59.02816901,158.5833333,21.57222222,200.0,93.19444444
1164,04/08/2020 14:00,0.280555556,0.254166667,36.40972222,95.24166667,21.80833333,200.0,96.79583333
1165,05/08/2020 02:00,0.455555556,0.059722222,48.02916667,112.7083333,17.31805556,200.0,95.87638889
1166,05/08/2020 14:00,0.347222222,0.051388889,53.57083333,126.7361111,19.54027778,200.0,92.73333333
1167,06/08/2020 02:00,0.191666667,0.004166667,47.90138889,118.3125,19.09722222,200.0,97.63472222
1168,06/08/2020 14:00,0.169444444,0.0,108.1472222,231.3375,23.1375,200.0,85.5125
1169,07/08/2020 02:00,0.044444444,0.0,50.54444444,209.4,20.77361111,200.0,90.31690141
1170,07/08/2020 14:00,0.283333333,0.0,201.9236111,320.8458333,26.03194444,200.0,74.34444444
1171,08/08/2020 02:00,0.197222222,0.0,106.0625,200.0916667,21.54583333,200.0,89.31111111
1172,08/08/2020 14:00,0.138888889,0.0,74.80138889,319.7704225,27.45352113,200.0,78.20138889
1173,09/08/2020 02:00,0.027777778,0.0,0.430555556,195.7708333,22.34583333,200.0,91.45833333
1174,09/08/2020 14:00,0.255555556,0.0,64.64722222,213.1097222,26.32638889,200.0,79.94166667
1175,10/08/2020 02:00,0.044444444,0.0,55.97083333,209.1125,21.24305556,200.0,91.52361111
1176,10/08/2020 14:00,0.252777778,0.001388889,61.31527778,268.6763889,26.79444444,200.0,79.24305556
1177,11/08/2020 02:00,0.030555556,0.0,38.51805556,214.9805556,21.00277778,200.0,91.44861111
1178,11/08/2020 14:00,0.216666667,0.0,107.5611111,290.525,27.96666667,200.0,72.36388889
1179,12/08/2020 02:00,0.088888889,0.0,11.64583333,211.2097222,22.3875,200.0,89.57222222
1180,12/08/2020 14:00,0.25,0.001388889,38.24861111,235.2361111,25.25,200.0,82.9
1181,13/08/2020 02:00,0.044444444,0.0,31.22083333,214.7138889,20.67777778,200.0,91.51805556
1182,13/08/2020 14:00,0.286111111,0.0,190.5875,321.9972222,27.24444444,200.0,73.34166667
1183,14/08/2020 02:00,0.208333333,0.0,28.84861111,193.65,21.4875,200.0,91.80694444
1184,14/08/2020 14:00,0.216666667,0.0,138.2472222,283.6152778,27.11805556,200.0,76.59861111
1185,15/08/2020 02:00,0.194444444,0.041666667,31.00416667,175.4361111,20.13611111,200.0,94.09027778
1186,15/08/2020 14:00,0.208333333,0.0,92.72083333,211.5111111,23.16805556,200.0,85.77222222
1187,16/08/2020 02:00,0.066666667,0.0,101.7577465,199.7319444,19.65138889,200.0,93.47916667
1188,16/08/2020 14:00,0.191666667,0.0,197.4444444,308.6347222,25.70555556,200.0,77.225
1189,17/08/2020 02:00,0.055555556,0.0,200.4111111,205.9694444,20.03472222,200.0,92.14861111
1190,17/08/2020 14:00,0.25,0.0,189.4972222,276.9291667,26.32916667,200.0,80.18888889
1191,18/08/2020 02:00,0.088888889,0.140277778,81.11944444,165.2222222,19.08888889,200.0,95.43333333
1192,18/08/2020 14:00,0.280555556,1.158333333,36.72222222,78.75833333,19.19166667,200.0,95.525
1193,19/08/2020 02:00,0.127777778,0.004166667,8.655555556,203.5763889,18.23888889,200.0,93.85833333
1194,19/08/2020 14:00,0.533333333,0.0,40.25277778,324.2222222,23.62222222,200.0,74.58450704
1195,20/08/2020 02:00,0.072222222,0.0,42.73472222,210.4958333,18.18472222,200.0,89.82222222
1196,20/08/2020 14:00,0.113888889,0.0,52.91944444,298.8152778,25.23888889,200.0,74.77083333
1197,21/08/2020 02:00,0.075,0.0,33.90277778,205.5958333,18.6915493,200.0,90.61527778
1198,21/08/2020 14:00,0.147222222,0.0,189.55,315.7887324,25.70277778,200.0,74.13611111
1199,22/08/2020 02:00,0.013888889,0.0,191.5652778,200.2361111,19.57222222,200.0,90.95555556
1200,22/08/2020 14:00,0.066666667,0.0,158.5930556,305.5125,27.25416667,200.0,75.80694444
1201,23/08/2020 02:00,0.283333333,0.0,56.93472222,100.1708333,19.76666667,200.0,96.20277778
1202,23/08/2020 14:00,0.238888889,0.0,35.65972222,178.4944444,23.35833333,200.0,85.25833333
1203,24/08/2020 02:00,0.211111111,0.0,36.49861111,153.7708333,20.00972222,200.0,91.74444444
1204,24/08/2020 14:00,0.175,0.0,94.675,240.1736111,23.825,200.0,74.5125
1205,25/08/2020 02:00,0.119444444,0.105555556,43.82638889,191.2041667,18.82361111,200.0,93.2125
1206,25/08/2020 14:00,0.102777778,0.0,308.4444444,227.5597222,21.14861111,200.0,80.64305556
1207,26/08/2020 02:00,0.066666667,0.0,323.4111111,202.5416667,15.80416667,200.0,91.4875
1208,26/08/2020 14:00,0.116666667,0.0,59.79444444,275.6652778,24.12222222,200.0,73.69027778
1209,27/08/2020 02:00,0.15,0.0,39.97083333,157.8555556,17.53611111,200.0,91.04861111
1210,27/08/2020 14:00,0.208333333,0.0,209.2708333,285.2638889,23.34722222,200.0,70.69861111
1211,28/08/2020 02:00,0.052777778,0.0,199.8583333,193.5194444,17.07777778,200.0,89.80694444
1212,28/08/2020 14:00,0.147222222,0.0,207.9746479,289.5458333,25.48055556,200.0,76.34166667
1213,29/08/2020 02:00,0.019444444,0.0,191.5791667,185.2430556,19.79722222,200.0,92.53472222
1214,29/08/2020 14:00,0.166666667,0.0,170.7763889,284.5625,27.66111111,200.0,71.91805556
1215,30/08/2020 02:00,0.041666667,0.0,22.98611111,160.8,19.11527778,200.0,90.30416667
1216,30/08/2020 14:00,0.205555556,0.0,192.0277778,192.9277778,27.19722222,200.0,71.18472222
1217,31/08/2020 02:00,0.061111111,0.134722222,25.36805556,49.90277778,18.87361111,200.0,96.275
1218,31/08/2020 14:00,0.152777778,0.530555556,211.1958333,76.49583333,18.85833333,200.0,96.81527778
1219,01/09/2020 02:00,0.363888889,0.016666667,79.36666667,182.3930556,16.33472222,200.0,95.94647887
1220,01/09/2020 14:00,0.611111111,0.0,22.41805556,215.4125,18.35,200.0,83.96805556
1221,02/09/2020 02:00,0.130555556,0.0,50.18611111,186.4555556,13.12361111,200.0,90.97222222
1222,02/09/2020 14:00,0.191666667,0.0,197.3180556,271.925,18.15492958,200.0,76.16666667
1223,03/09/2020 02:00,0.027777778,0.0,211.6958333,170.3152778,12.84861111,200.0,91.41666667
1224,03/09/2020 14:00,0.116666667,0.0,80.82083333,212.084507,18.92916667,200.0,77.14027778
1225,04/09/2020 02:00,0.091666667,0.0,7.805555556,192.9944444,13.55555556,200.0,91.04166667
1226,04/09/2020 14:00,0.144444444,0.0,54.69166667,232.8180556,20.61388889,200.0,77.79583333
1227,05/09/2020 02:00,0.027777778,0.0,13.19861111,185.8805556,14.91666667,200.0,92.17361111
1228,05/09/2020 14:00,0.197222222,0.0,218.275,271.1444444,21.89027778,200.0,76.30972222
1229,06/09/2020 02:00,0.05,0.0,227.8083333,186.5833333,15.72916667,200.0,91.92638889
1230,06/09/2020 14:00,0.147222222,0.0,180.2097222,270.9833333,23.4375,200.0,75.05416667
1231,07/09/2020 02:00,0.105555556,0.0,43.79166667,137.3222222,16.19583333,200.0,94.92083333
1232,07/09/2020 14:00,0.563888889,0.0,47.92361111,190.5388889,21.12222222,200.0,80.93194444
1233,08/09/2020 02:00,0.05,0.0,34.20555556,176.0555556,16.66527778,200.0,88.99722222
1234,08/09/2020 14:00,0.094444444,0.0,134.95,254.2277778,20.87916667,200.0,75.80972222
1235,09/09/2020 02:00,0.052777778,0.0,178.3194444,179.5138889,14.97083333,200.0,90.75972222
1236,09/09/2020 14:00,0.166666667,0.0,145.1930556,246.6666667,22.15277778,200.0,76.24305556
1237,10/09/2020 02:00,0.047222222,0.0,111.0211268,159.2375,16.14444444,200.0,92.70138889
1238,10/09/2020 14:00,0.341666667,0.0,57.62083333,242.1541667,22.44861111,200.0,74.3375
1239,11/09/2020 02:00,0.027777778,0.0,24.96527778,152.0430556,15.79027778,200.0,92.525
1240,11/09/2020 14:00,0.186111111,0.0,192.6625,248.3430556,22.82777778,200.0,74.25555556
1241,12/09/2020 02:00,0.072222222,0.0,192.6513889,167.8944444,16.25277778,200.0,90.73611111
1242,12/09/2020 14:00,0.169444444,0.0,109.0347222,242.95,23.96388889,200.0,74.20694444
1243,13/09/2020 02:00,0.044444444,0.0,30.39444444,155.1958333,17.30555556,200.0,91.8375
1244,13/09/2020 14:00,0.188888889,0.0,291.4041667,210.5125,24.17361111,200.0,75.22676056
1245,14/09/2020 02:00,0.097222222,0.0,81.10972222,158.6805556,17.62083333,200.0,91.31111111
1246,14/09/2020 14:00,0.213888889,0.0,295.2930556,226.425,23.62222222,200.0,70.98472222
1247,15/09/2020 02:00,0.038888889,0.0,320.7791667,149.7763889,16.63521127,200.0,91.34722222
1248,15/09/2020 14:00,0.283333333,0.0,187.9402778,231.4861111,23.89027778,200.0,71.80277778
1249,16/09/2020 02:00,0.055555556,0.0,157.7972222,138.0859155,16.58194444,200.0,91.925
1250,16/09/2020 14:00,0.113888889,0.0,226.175,195.4652778,23.04305556,200.0,77.19444444
1251,17/09/2020 02:00,0.027777778,0.0,190.4430556,132.9430556,17.42638889,200.0,92.94583333
1252,17/09/2020 14:00,0.525,0.0,51.96111111,206.1402778,24.69861111,200.0,71.35833333
1253,18/09/2020 02:00,0.161111111,0.026388889,70.65555556,40.625,16.29722222,200.0,89.20416667
1254,18/09/2020 14:00,0.133333333,0.001388889,208.1,109.2361111,16.88194444,200.0,85.67222222
1255,19/09/2020 02:00,0.022222222,0.0,287.6944444,113.1111111,10.32083333,200.0,93.88888889
1256,19/09/2020 14:00,0.058333333,0.0,73.33611111,157.7541667,15.12083333,200.0,77.40833333
1257,20/09/2020 02:00,0.027777778,0.0,45.39027778,149.6347222,10.51805556,200.0,90.10972222
1258,20/09/2020 14:00,0.180555556,0.0,167.5986111,223.7027778,19.64166667,200.0,72.96527778
1259,21/09/2020 02:00,0.069444444,0.0,110.3763889,145.0930556,13.00416667,200.0,92.45555556
1260,21/09/2020 14:00,0.133333333,0.0,243.3041667,204.0638889,20.34305556,200.0,74.46527778
1261,22/09/2020 02:00,0.027777778,0.0,263.1847222,99.89027778,12.76388889,200.0,94.70972222
1262,22/09/2020 14:00,0.183333333,0.0,108.5577465,147.1375,20.52222222,200.0,80.56111111
1263,23/09/2020 02:00,0.102777778,0.0,30.0,141.0013889,14.76666667,200.0,92.89444444
1264,23/09/2020 14:00,0.255555556,0.0,97.01805556,181.7791667,21.20972222,200.0,76.22083333
1265,24/09/2020 02:00,0.083333333,0.0,80.57222222,151.5763889,14.4875,200.0,93.06805556
1266,24/09/2020 14:00,0.255555556,0.0,89.00138889,209.4319444,21.49305556,200.0,77.07361111
1267,25/09/2020 02:00,0.138888889,0.086111111,114.9722222,41.45555556,12.59861111,200.0,100.0
1268,25/09/2020 14:00,0.222222222,0.148611111,106.0347222,140.2833333,17.83611111,200.0,93.24861111
1269,26/09/2020 02:00,0.411111111,0.290277778,56.20555556,87.11944444,12.0625,200.0,97.62394366
1270,26/09/2020 14:00,0.255555556,0.0125,85.35138889,138.0222222,13.15416667,200.0,88.31944444
1271,27/09/2020 02:00,0.066666667,0.031944444,41.50972222,106.7972222,11.00704225,200.0,96.56388889
1272,27/09/2020 14:00,0.138888889,0.036111111,137.1583333,165.0708333,14.8625,200.0,83.61388889
1273,28/09/2020 02:00,0.047222222,0.016666667,177.925,76.48888889,12.625,200.0,98.87083333
1274,28/09/2020 14:00,0.163888889,0.0,129.8583333,126.7577465,15.16527778,200.0,88.46666667
1275,29/09/2020 02:00,0.022222222,0.001388889,47.18194444,67.07916667,9.829166667,200.0,98.37916667
1276,29/09/2020 14:00,0.244444444,0.0,46.02222222,161.7125,14.14861111,200.0,85.60972222
1277,30/09/2020 02:00,0.291666667,0.0,15.7625,119.7444444,12.22222222,200.0,93.2375
1278,30/09/2020 14:00,0.594444444,0.0,55.16388889,185.0125,15.94027778,200.0,80.34166667
1279,01/10/2020 02:00,0.061111111,0.0,79.00833333,103.2583333,12.31111111,200.0,95.33888889
1280,01/10/2020 14:00,0.227777778,0.0,118.7625,184.2347222,16.59305556,200.0,82.70833333
1281,02/10/2020 02:00,0.066666667,0.0,45.91944444,85.32916667,11.93194444,200.0,96.95416667
1282,02/10/2020 14:00,0.152777778,0.0,183.1319444,167.2847222,18.58611111,200.0,83.08611111
1283,03/10/2020 02:00,0.0,0.0,201.9638889,94.18472222,12.4375,200.0,97.94444444
1284,03/10/2020 14:00,0.333333333,0.0,178.5694444,163.775,22.32916667,200.0,77.87638889
1285,04/10/2020 02:00,0.655555556,0.133333333,195.8888889,140.7222222,17.94722222,200.0,84.02638889
1286,04/10/2020 14:00,0.447222222,0.0,99.64583333,198.3847222,17.5125,200.0,76.825
1287,05/10/2020 02:00,0.097222222,0.0,81.73943662,94.32083333,11.45416667,200.0,96.47361111
1288,05/10/2020 14:00,0.327777778,0.0,79.63472222,184.7333333,17.79722222,200.0,77.84027778
1289,06/10/2020 02:00,0.141666667,0.122222222,79.97638889,129.2944444,12.77222222,200.0,97.06805556
1290,06/10/2020 14:00,0.155555556,0.0,89.70416667,191.8083333,16.38888889,200.0,81.98472222
1291,07/10/2020 02:00,0.016666667,0.111111111,36.12083333,19.99583333,11.02222222,200.0,100.0
1292,07/10/2020 14:00,0.45,0.238888889,24.62083333,40.84166667,11.72777778,200.0,97.83333333
1293,08/10/2020 02:00,0.872222222,0.0,38.05972222,130.0152778,11.85277778,200.0,89.54166667
1294,08/10/2020 14:00,1.055555556,0.0,56.64166667,167.9416667,12.85416667,200.0,80.58028169
1295,09/10/2020 02:00,0.013888889,0.0,76.66944444,123.4347222,7.338888889,200.0,96.04861111
1296,09/10/2020 14:00,0.044444444,0.0,172.4875,173.5208333,15.21267606,200.0,82.61527778
1297,10/10/2020 02:00,0.036111111,0.0,211.8555556,113.375,8.966666667,200.0,96.73888889
1298,10/10/2020 14:00,0.052777778,0.0,262.8722222,176.1972222,16.34861111,200.0,82.82361111
1299,11/10/2020 02:00,0.008333333,0.0,334.9222222,21.05352113,11.14166667,200.0,99.42361111
1300,11/10/2020 14:00,0.019444444,0.141666667,101.0125,44.45138889,13.13472222,200.0,94.44444444
1301,12/10/2020 02:00,0.983333333,0.4125,28.55555556,15.24861111,7.7125,200.0,99.99444444
1302,12/10/2020 14:00,0.972222222,0.191666667,22.60694444,26.56527778,7.281944444,200.0,99.55277778
1303,13/10/2020 02:00,1.175,0.027777778,29.56388889,33.76805556,6.688888889,200.0,97.38055556
1304,13/10/2020 14:00,0.511111111,0.015277778,65.54861111,49.32222222,7.701388889,200.0,96.6125
1305,14/10/2020 02:00,0.022222222,0.001388889,74.97916667,74.2875,6.098611111,196.8305556,99.21111111
1306,14/10/2020 14:00,0.122222222,0.0,57.93472222,149.1041667,11.59583333,178.3125,86.24722222
1307,15/10/2020 02:00,0.030555556,0.054166667,29.49444444,31.01805556,7.559722222,161.2625,100.0
1308,15/10/2020 14:00,0.177777778,0.136111111,72.80416667,29.91527778,11.42222222,146.7402778,100.0
1309,16/10/2020 02:00,0.052777778,0.020833333,17.475,46.57638889,9.369444444,135.5416667,99.21388889
1310,16/10/2020 14:00,0.252777778,0.006944444,23.09861111,51.47777778,9.790277778,123.2305556,95.12222222
1311,17/10/2020 02:00,0.052777778,0.044444444,25.94444444,86.57083333,8.523611111,110.1194444,98.45277778
1312,17/10/2020 14:00,0.358333333,0.0,23.0,133.5347222,10.37638889,97.91805556,85.89166667
1313,18/10/2020 02:00,0.044444444,0.0,24.11666667,80.86944444,6.427777778,88.65833333,97.93055556
1314,18/10/2020 14:00,0.175,0.011111111,133.1708333,146.9125,9.366666667,80.8875,89.19305556
1315,19/10/2020 02:00,0.027777778,0.0,88.08194444,114.9541667,5.531944444,74.72222222,96.8375
1316,19/10/2020 14:00,0.269444444,0.0,192.8222222,164.6902778,9.622222222,69.1,80.70694444
1317,20/10/2020 02:00,0.019444444,0.0,183.1527778,110.9027778,3.066666667,64.51944444,96.0375
1318,20/10/2020 14:00,0.080555556,0.0,213.2444444,158.8541667,9.890277778,59.91944444,81.94583333
1319,21/10/2020 02:00,0.022222222,0.0,224.1291667,97.675,3.280555556,54.73333333,98.32957746
1320,21/10/2020 14:00,0.091666667,0.0,172.5791667,152.5625,11.55972222,50.96111111,82.19861111
1321,22/10/2020 02:00,0.080555556,0.0,117.3458333,111.9861111,5.54084507,47.76805556,95.6625
1322,22/10/2020 14:00,0.283333333,0.0,92.90833333,159.3958333,13.57916667,44.84166667,80.60833333
1323,23/10/2020 02:00,0.063888889,0.0,77.30694444,95.56388889,7.475,42.87777778,96.675
1324,23/10/2020 14:00,0.205555556,0.0,69.69027778,149.3746479,16.1625,41.02638889,80.64305556
1325,24/10/2020 02:00,0.086111111,0.0,26.22916667,25.4875,12.76111111,39.9125,97.68333333
1326,24/10/2020 14:00,0.0,0.2875,16.5,15.925,13.08611111,39.00416667,99.74166667
1327,25/10/2020 02:00,0.05,0.227777778,17.14583333,45.80694444,12.64583333,36.76111111,100.0
1328,25/10/2020 13:00,0.163888889,0.0,19.10833333,46.49027778,10.88333333,4.527777778,98.16805556
1329,26/10/2020 01:00,0.036111111,0.001388889,25.03055556,104.6958333,8.405555556,0.0,99.44722222
1330,26/10/2020 13:00,0.152777778,0.0,121.3777778,101.2291667,12.60555556,0.0,90.2875
1331,27/10/2020 01:00,0.027777778,0.0,77.19166667,129.9888889,7.579166667,0.0,96.475
1332,27/10/2020 13:00,0.161111111,0.022222222,157.1680556,34.50833333,14.59444444,0.0,93.56805556
1333,28/10/2020 01:00,0.036111111,0.001388889,35.05416667,39.33194444,8.575,0.220833333,100.0
1334,28/10/2020 13:00,0.075,0.0,190.8111111,105.2708333,12.83194444,3.886111111,96.71666667
1335,29/10/2020 01:00,0.025,0.001388889,198.8125,70.76111111,9.736111111,5.4125,99.36388889
1336,29/10/2020 13:00,0.080555556,0.057746479,128.8676056,44.16805556,12.36666667,8.363888889,95.575
1337,30/10/2020 01:00,0.030555556,0.001388889,344.625,97.82361111,9.293055556,8.209722222,98.34444444
1338,30/10/2020 13:00,0.022222222,0.0,194.4611111,57.87638889,12.475,8.561111111,92.55
1339,31/10/2020 01:00,0.083333333,0.0,90.07777778,103.9722222,11.13472222,8.041666667,95.1625
1340,31/10/2020 13:00,0.25,0.0,13.225,97.61666667,13.25,10.37638889,84.6875
1341,01/11/2020 01:00,0.019444444,0.0,3.530555556,80.42638889,10.2,11.0,98.87361111
