,longitude,latitude,time,d2m,t2m,stl1,stl2,stl3,stl4,tcrw,date_full
3620,16.450000762939453,46.41999816894531,2019-05-31 20:00:00,283.80066,288.38306,287.95386,287.34555,285.69843,282.46585,5.9604645e-08,31.05.2019 20:00:00
3621,16.450000762939453,46.41999816894531,2019-05-31 21:00:00,283.4734,288.38644,287.44046,287.2779,285.70178,282.4688,0.00012487173,31.05.2019 21:00:00
3622,16.450000762939453,46.41999816894531,2019-05-31 22:00:00,283.94147,286.8507,286.68933,287.17957,285.7048,282.47202,0.005243182,31.05.2019 22:00:00
3623,16.450000762939453,46.41999816894531,2019-05-31 23:00:00,283.83292,287.22754,286.57712,287.0636,285.70602,282.47638,0.008763552,31.05.2019 23:00:00
3624,16.450000762939453,46.41999816894531,2019-06-01 00:00:00,283.60828,287.10938,286.38257,286.94345,285.70724,282.4775,0.009163082,01.06.2019 00:00:00
3625,16.450000762939453,46.41999816894531,2019-06-01 01:00:00,283.25143,287.08304,286.33133,286.81992,285.70663,282.483,0.0016229153,01.06.2019 01:00:00
3626,16.450000762939453,46.41999816894531,2019-06-01 02:00:00,283.166,287.0209,286.25824,286.6905,285.7054,282.4853,7.492304e-05,01.06.2019 02:00:00
3627,16.450000762939453,46.41999816894531,2019-06-01 03:00:00,283.46857,286.95337,286.07693,286.56024,285.70358,282.48962,5.9604645e-08,01.06.2019 03:00:00
3628,16.450000762939453,46.41999816894531,2019-06-01 04:00:00,284.12366,287.09518,286.13333,286.44427,285.70178,282.49078,5.9604645e-08,01.06.2019 04:00:00
3629,16.450000762939453,46.41999816894531,2019-06-01 05:00:00,285.00983,288.41818,286.7112,286.3737,285.69812,282.4942,5.9604645e-08,01.06.2019 05:00:00
3630,16.450000762939453,46.41999816894531,2019-06-01 06:00:00,285.60312,290.03632,287.49973,286.38168,285.6951,282.49765,5.9604645e-08,01.06.2019 06:00:00
3631,16.450000762939453,46.41999816894531,2019-06-01 07:00:00,285.84656,291.84354,288.8523,286.47958,285.69174,282.50174,5.9604645e-08,01.06.2019 07:00:00
3632,16.450000762939453,46.41999816894531,2019-06-01 08:00:00,285.92825,293.67303,290.35623,286.6716,285.69052,282.5054,5.9604645e-08,01.06.2019 08:00:00
3633,16.450000762939453,46.41999816894531,2019-06-01 09:00:00,285.6891,294.74548,291.27945,286.94217,285.6893,282.50632,0.0016478896,01.06.2019 09:00:00
3634,16.450000762939453,46.41999816894531,2019-06-01 10:00:00,284.9464,295.94827,292.072,287.3136,285.69357,282.50885,0.00044947863,01.06.2019 10:00:00
3635,16.450000762939453,46.41999816894531,2019-06-01 11:00:00,284.8282,296.61145,292.70395,287.672,285.69904,282.51318,5.9604645e-08,01.06.2019 11:00:00
3636,16.450000762939453,46.41999816894531,2019-06-01 12:00:00,284.6385,297.45697,293.52298,288.06024,285.70694,282.51547,5.9604645e-08,01.06.2019 12:00:00
3637,16.450000762939453,46.41999816894531,2019-06-01 13:00:00,284.52722,297.92972,293.86142,288.4472,285.71664,282.51984,5.9604645e-08,01.06.2019 13:00:00
3638,16.450000762939453,46.41999816894531,2019-06-01 14:00:00,285.03668,298.10938,293.97537,288.81442,285.7294,282.52188,5.9604645e-08,01.06.2019 14:00:00
3639,16.450000762939453,46.41999816894531,2019-06-01 15:00:00,285.04904,297.9986,293.89478,289.14215,285.74673,282.52646,5.9604645e-08,01.06.2019 15:00:00
3640,16.450000762939453,46.41999816894531,2019-06-01 16:00:00,285.5268,297.42322,293.59378,289.42157,285.76404,282.5292,5.9604645e-08,01.06.2019 16:00:00
3641,16.450000762939453,46.41999816894531,2019-06-01 17:00:00,286.01367,296.3555,293.07922,289.63333,285.78378,282.53378,5.9604645e-08,01.06.2019 17:00:00
3642,16.450000762939453,46.41999816894531,2019-06-01 18:00:00,286.6263,295.1149,292.71432,289.76526,285.80292,282.53537,5.9604645e-08,01.06.2019 18:00:00
3643,16.450000762939453,46.41999816894531,2019-06-01 19:00:00,287.15942,293.6271,292.42252,289.8241,285.82358,282.53857,0.00062423944,01.06.2019 19:00:00
3644,16.450000762939453,46.41999816894531,2019-06-01 20:00:00,287.20724,292.20078,291.3209,289.82452,285.84515,282.54245,5.0008297e-05,01.06.2019 20:00:00
3645,16.450000762939453,46.41999816894531,2019-06-01 21:00:00,287.17072,291.6882,290.79886,289.78668,285.8646,282.5459,5.9604645e-08,01.06.2019 21:00:00
3646,16.450000762939453,46.41999816894531,2019-06-01 22:00:00,287.06805,290.25916,289.3139,289.61148,285.88434,282.54956,0.0010486841,01.06.2019 22:00:00
3647,16.450000762939453,46.41999816894531,2019-06-01 23:00:00,287.10785,290.0856,289.04453,289.47662,285.90195,282.55185,0.0005493164,01.06.2019 23:00:00
3648,16.450000762939453,46.41999816894531,2019-06-02 00:00:00,287.0573,289.8587,288.96222,289.33752,285.91806,282.55618,0.00022476912,02.06.2019 00:00:00
3649,16.450000762939453,46.41999816894531,2019-06-02 01:00:00,286.97565,289.41702,288.75504,289.1825,285.93387,282.55826,5.9604645e-08,02.06.2019 01:00:00
3650,16.450000762939453,46.41999816894531,2019-06-02 02:00:00,286.78702,288.9078,288.21457,289.01822,285.94754,282.5628,5.9604645e-08,02.06.2019 02:00:00
3651,16.450000762939453,46.41999816894531,2019-06-02 03:00:00,286.9251,289.01114,288.28363,288.85016,285.96152,282.56488,5.9604645e-08,02.06.2019 03:00:00
3652,16.450000762939453,46.41999816894531,2019-06-02 04:00:00,287.1304,289.19754,288.27502,288.6913,285.97305,282.56992,5.9604645e-08,02.06.2019 04:00:00
3653,16.450000762939453,46.41999816894531,2019-06-02 05:00:00,287.88547,290.57657,288.92252,288.58167,285.98276,282.57175,0.00012487173,02.06.2019 05:00:00
3654,16.450000762939453,46.41999816894531,2019-06-02 06:00:00,288.12085,292.2501,289.92456,288.55267,285.99188,282.57562,5.9604645e-08,02.06.2019 06:00:00
3655,16.450000762939453,46.41999816894531,2019-06-02 07:00:00,288.49918,293.9229,291.2432,288.61444,286.0022,282.57837,5.9604645e-08,02.06.2019 07:00:00
3656,16.450000762939453,46.41999816894531,2019-06-02 08:00:00,288.59644,295.44785,292.55374,288.7678,286.01437,282.58295,5.9604645e-08,02.06.2019 08:00:00
3657,16.450000762939453,46.41999816894531,2019-06-02 09:00:00,287.88867,296.58646,293.59665,289.00098,286.0262,282.58728,5.0008297e-05,02.06.2019 09:00:00
3658,16.450000762939453,46.41999816894531,2019-06-02 10:00:00,288.28635,297.3631,294.2896,289.35855,286.0414,282.59073,0.005318105,02.06.2019 10:00:00
3659,16.450000762939453,46.41999816894531,2019-06-02 11:00:00,287.8403,298.08032,295.0056,289.69763,286.05627,282.5937,0.0015729666,02.06.2019 11:00:00
3660,16.450000762939453,46.41999816894531,2019-06-02 12:00:00,287.4636,297.85883,294.97168,290.0245,286.0754,282.59735,0.00022476912,02.06.2019 12:00:00
3661,16.450000762939453,46.41999816894531,2019-06-02 13:00:00,287.80322,298.27618,295.16965,290.32956,286.097,282.59964,5.0008297e-05,02.06.2019 13:00:00
3662,16.450000762939453,46.41999816894531,2019-06-02 14:00:00,287.18414,298.574,295.39758,290.62366,286.11978,282.60397,5.9604645e-08,02.06.2019 14:00:00
3663,16.450000762939453,46.41999816894531,2019-06-02 15:00:00,287.97037,298.27887,295.0983,290.87787,286.14468,282.6081,0.0010486841,02.06.2019 15:00:00
3664,16.450000762939453,46.41999816894531,2019-06-02 16:00:00,289.0586,296.5196,294.56073,291.0728,286.17172,282.61108,5.9604645e-08,02.06.2019 16:00:00
3665,16.450000762939453,46.41999816894531,2019-06-02 17:00:00,289.54282,296.22855,294.102,291.20685,286.19846,282.61475,5.9604645e-08,02.06.2019 17:00:00
3666,16.450000762939453,46.41999816894531,2019-06-02 18:00:00,289.48154,294.62256,293.53278,291.27155,286.22702,282.61887,5.9604645e-08,02.06.2019 18:00:00
3667,16.450000762939453,46.41999816894531,2019-06-02 19:00:00,289.10645,292.5918,292.45474,291.24298,286.25406,282.62183,5.9604645e-08,02.06.2019 19:00:00
3668,16.450000762939453,46.41999816894531,2019-06-02 20:00:00,288.8028,291.1567,290.64978,291.13123,286.2808,282.62616,5.9604645e-08,02.06.2019 20:00:00
3669,16.450000762939453,46.41999816894531,2019-06-02 21:00:00,288.75604,291.0446,290.3948,290.9615,286.3054,282.63007,5.9604645e-08,02.06.2019 21:00:00
3670,16.450000762939453,46.41999816894531,2019-06-02 22:00:00,287.75327,288.8146,289.61896,290.74048,286.32968,282.63373,5.9604645e-08,02.06.2019 22:00:00
3671,16.450000762939453,46.41999816894531,2019-06-02 23:00:00,287.85965,288.99088,289.4693,290.51483,286.35156,282.63693,5.9604645e-08,02.06.2019 23:00:00
3672,16.450000762939453,46.41999816894531,2019-06-03 00:00:00,287.23358,288.35944,288.93576,290.285,286.3713,282.64035,5.9604645e-08,03.06.2019 00:00:00
3673,16.450000762939453,46.41999816894531,2019-06-03 01:00:00,286.8354,287.9279,288.55875,290.05435,286.3883,282.64447,5.9604645e-08,03.06.2019 01:00:00
3674,16.450000762939453,46.41999816894531,2019-06-03 02:00:00,286.2625,287.18298,288.05975,289.81696,286.40472,282.6488,5.9604645e-08,03.06.2019 02:00:00
3675,16.450000762939453,46.41999816894531,2019-06-03 03:00:00,286.94284,288.00418,288.46265,289.58752,286.4193,282.65247,5.9604645e-08,03.06.2019 03:00:00
3676,16.450000762939453,46.41999816894531,2019-06-03 04:00:00,287.28195,288.43237,288.0747,289.3657,286.43054,282.65567,5.9604645e-08,03.06.2019 04:00:00
3677,16.450000762939453,46.41999816894531,2019-06-03 05:00:00,288.3358,290.13422,288.671,289.20856,286.44208,282.65933,5.9604645e-08,03.06.2019 05:00:00
3678,16.450000762939453,46.41999816894531,2019-06-03 06:00:00,289.36707,292.57693,289.9643,289.15436,286.45212,282.6639,5.9604645e-08,03.06.2019 06:00:00
3679,16.450000762939453,46.41999816894531,2019-06-03 07:00:00,289.5487,294.95822,291.78247,289.222,286.46274,282.6678,5.9604645e-08,03.06.2019 07:00:00
3680,16.450000762939453,46.41999816894531,2019-06-03 08:00:00,289.22144,297.03827,293.82687,289.39972,286.47278,282.6719,5.9604645e-08,03.06.2019 08:00:00
3681,16.450000762939453,46.41999816894531,2019-06-03 09:00:00,288.41534,298.23837,294.92908,289.6619,286.48615,282.6749,5.9604645e-08,03.06.2019 09:00:00
3682,16.450000762939453,46.41999816894531,2019-06-03 10:00:00,287.67102,298.782,295.24103,289.96988,286.50192,282.67877,5.9604645e-08,03.06.2019 10:00:00
3683,16.450000762939453,46.41999816894531,2019-06-03 11:00:00,287.52808,299.35876,295.75214,290.3203,286.51865,282.6836,5.9604645e-08,03.06.2019 11:00:00
3684,16.450000762939453,46.41999816894531,2019-06-03 12:00:00,287.297,299.9348,296.27417,290.6825,286.53748,282.6854,5.0008297e-05,03.06.2019 12:00:00
3685,16.450000762939453,46.41999816894531,2019-06-03 13:00:00,286.87085,299.96588,296.46524,291.03375,286.55936,282.6893,5.9604645e-08,03.06.2019 13:00:00
3686,16.450000762939453,46.41999816894531,2019-06-03 14:00:00,287.17123,300.22388,296.5608,291.36105,286.58334,282.69342,5.9604645e-08,03.06.2019 14:00:00
3687,16.450000762939453,46.41999816894531,2019-06-03 15:00:00,287.1965,300.02127,296.41748,291.65265,286.61008,282.69775,5.9604645e-08,03.06.2019 15:00:00
3688,16.450000762939453,46.41999816894531,2019-06-03 16:00:00,287.52377,299.67618,296.0756,291.89215,286.6359,282.70187,5.9604645e-08,03.06.2019 16:00:00
3689,16.450000762939453,46.41999816894531,2019-06-03 17:00:00,287.99777,298.95557,295.52075,292.06567,286.66507,282.70554,5.9604645e-08,03.06.2019 17:00:00
3690,16.450000762939453,46.41999816894531,2019-06-03 18:00:00,288.9124,297.06393,294.93942,292.15054,286.69543,282.70966,5.9604645e-08,03.06.2019 18:00:00
3691,16.450000762939453,46.41999816894531,2019-06-03 19:00:00,288.78992,293.40424,293.744,292.1203,286.7243,282.71378,5.9604645e-08,03.06.2019 19:00:00
3692,16.450000762939453,46.41999816894531,2019-06-03 20:00:00,288.30408,291.4998,291.85385,291.99255,286.75345,282.7181,5.9604645e-08,03.06.2019 20:00:00
3693,16.450000762939453,46.41999816894531,2019-06-03 21:00:00,287.99133,290.7245,290.7908,291.81232,286.7811,282.72223,5.9604645e-08,03.06.2019 21:00:00
3694,16.450000762939453,46.41999816894531,2019-06-03 22:00:00,287.89297,289.79318,289.91882,291.68164,286.80814,282.72635,5.9604645e-08,03.06.2019 22:00:00
3695,16.450000762939453,46.41999816894531,2019-06-03 23:00:00,287.5383,289.40555,289.91248,291.45224,286.83215,282.73047,5.9604645e-08,03.06.2019 23:00:00
3696,16.450000762939453,46.41999816894531,2019-06-04 00:00:00,287.12558,289.09488,289.7329,291.20642,286.8543,282.7346,5.9604645e-08,04.06.2019 00:00:00
3697,16.450000762939453,46.41999816894531,2019-06-04 01:00:00,287.0342,289.0503,289.71738,290.95096,286.87436,282.7387,5.9604645e-08,04.06.2019 01:00:00
3698,16.450000762939453,46.41999816894531,2019-06-04 02:00:00,286.56775,288.3628,289.0336,290.69257,286.8914,282.74283,5.9604645e-08,04.06.2019 02:00:00
3699,16.450000762939453,46.41999816894531,2019-06-04 03:00:00,286.65912,288.51544,289.0497,290.435,286.90747,282.74716,5.9604645e-08,04.06.2019 03:00:00
3700,16.450000762939453,46.41999816894531,2019-06-04 04:00:00,286.93747,288.96454,288.70612,290.19006,286.92114,282.75128,5.9604645e-08,04.06.2019 04:00:00
3701,16.450000762939453,46.41999816894531,2019-06-04 05:00:00,287.66675,290.68668,289.61606,290.0035,286.9333,282.7554,5.9604645e-08,04.06.2019 05:00:00
3702,16.450000762939453,46.41999816894531,2019-06-04 06:00:00,287.9107,292.58572,290.48517,289.91693,286.94485,282.75952,5.9604645e-08,04.06.2019 06:00:00
3703,16.450000762939453,46.41999816894531,2019-06-04 07:00:00,288.81354,294.46994,291.98105,289.93753,286.9564,282.76318,5.9604645e-08,04.06.2019 07:00:00
3704,16.450000762939453,46.41999816894531,2019-06-04 08:00:00,289.7035,296.51825,293.8804,290.0636,286.96762,282.76727,5.9604645e-08,04.06.2019 08:00:00
3705,16.450000762939453,46.41999816894531,2019-06-04 09:00:00,290.02322,298.01956,295.04477,290.28375,286.97946,282.77118,5.9604645e-08,04.06.2019 09:00:00
3706,16.450000762939453,46.41999816894531,2019-06-04 10:00:00,289.4106,299.07037,295.68192,290.61273,286.99496,282.7762,5.9604645e-08,04.06.2019 10:00:00
3707,16.450000762939453,46.41999816894531,2019-06-04 11:00:00,289.596,299.55798,296.2667,290.9455,287.01257,282.78033,5.9604645e-08,04.06.2019 11:00:00
3708,16.450000762939453,46.41999816894531,2019-06-04 12:00:00,289.70242,299.83487,296.84915,291.2993,287.03143,282.78445,5.9604645e-08,04.06.2019 12:00:00
3709,16.450000762939453,46.41999816894531,2019-06-04 13:00:00,290.12857,300.1543,297.21234,291.65518,287.05237,282.78854,5.9604645e-08,04.06.2019 13:00:00
3710,16.450000762939453,46.41999816894531,2019-06-04 14:00:00,289.34235,300.22388,297.13864,291.9787,287.07608,282.79245,5.9604645e-08,04.06.2019 14:00:00
3711,16.450000762939453,46.41999816894531,2019-06-04 15:00:00,290.14575,299.456,296.85086,292.2577,287.10312,282.79816,5.9604645e-08,04.06.2019 15:00:00
3712,16.450000762939453,46.41999816894531,2019-06-04 16:00:00,290.0066,299.0751,296.1481,292.46063,287.12955,282.80206,5.9604645e-08,04.06.2019 16:00:00
3713,16.450000762939453,46.41999816894531,2019-06-04 17:00:00,290.74872,298.3626,295.5455,292.58878,287.15842,282.80615,5.9604645e-08,04.06.2019 17:00:00
3714,16.450000762939453,46.41999816894531,2019-06-04 18:00:00,291.39523,296.8431,295.25024,292.6434,287.18878,282.81027,5.9604645e-08,04.06.2019 18:00:00
3715,16.450000762939453,46.41999816894531,2019-06-04 19:00:00,290.66058,293.76825,294.6528,292.60727,287.21674,282.8144,5.9604645e-08,04.06.2019 19:00:00
3716,16.450000762939453,46.41999816894531,2019-06-04 20:00:00,290.13718,291.96237,293.02283,292.48962,287.24377,282.8185,5.9604645e-08,04.06.2019 20:00:00
3717,16.450000762939453,46.41999816894531,2019-06-04 21:00:00,290.02054,291.493,291.97415,292.3228,287.2699,282.8238,5.9604645e-08,04.06.2019 21:00:00
3718,16.450000762939453,46.41999816894531,2019-06-04 22:00:00,289.45682,290.72244,290.3027,292.16147,287.29663,282.82812,5.9604645e-08,04.06.2019 22:00:00
3719,16.450000762939453,46.41999816894531,2019-06-04 23:00:00,289.11826,290.61777,290.01608,291.91904,287.3197,282.83224,5.9604645e-08,04.06.2019 23:00:00
3720,16.450000762939453,46.41999816894531,2019-06-05 00:00:00,288.68726,290.0444,289.59534,291.65768,287.34067,282.8384,5.9604645e-08,05.06.2019 00:00:00
3721,16.450000762939453,46.41999816894531,2019-06-05 01:00:00,288.36267,289.37988,289.72888,291.39508,287.35828,282.84253,5.9604645e-08,05.06.2019 01:00:00
3722,16.450000762939453,46.41999816894531,2019-06-05 02:00:00,287.7253,288.37427,289.2661,291.13922,287.3756,282.8464,5.9604645e-08,05.06.2019 02:00:00
3723,16.450000762939453,46.41999816894531,2019-06-05 03:00:00,287.70596,288.35672,289.30814,290.8976,287.3908,282.85144,5.9604645e-08,05.06.2019 03:00:00
3724,16.450000762939453,46.41999816894531,2019-06-05 04:00:00,288.18747,288.94495,289.19016,290.67618,287.40356,282.85648,5.9604645e-08,05.06.2019 04:00:00
3725,16.450000762939453,46.41999816894531,2019-06-05 05:00:00,289.14673,291.05136,290.4558,290.51065,287.41418,282.8606,5.9604645e-08,05.06.2019 05:00:00
3726,16.450000762939453,46.41999816894531,2019-06-05 06:00:00,289.94424,293.39343,291.79974,290.4304,287.4245,282.86472,5.9604645e-08,05.06.2019 06:00:00
3727,16.450000762939453,46.41999816894531,2019-06-05 07:00:00,289.98508,295.84427,293.47925,290.451,287.43515,282.86996,5.9604645e-08,05.06.2019 07:00:00
3728,16.450000762939453,46.41999816894531,2019-06-05 08:00:00,289.905,297.80072,295.1501,290.57535,287.44608,282.8748,5.9604645e-08,05.06.2019 08:00:00
3729,16.450000762939453,46.41999816894531,2019-06-05 09:00:00,289.95822,298.82794,295.75272,290.7808,287.45792,282.8789,5.9604645e-08,05.06.2019 09:00:00
3730,16.450000762939453,46.41999816894531,2019-06-05 10:00:00,290.01947,299.94293,296.68683,291.285,287.47464,282.88303,5.9604645e-08,05.06.2019 10:00:00
3731,16.450000762939453,46.41999816894531,2019-06-05 11:00:00,289.78088,300.32788,297.40744,291.64886,287.49225,282.8885,0.0066663027,05.06.2019 11:00:00
3732,16.450000762939453,46.41999816894531,2019-06-05 12:00:00,289.63846,300.71283,297.91623,292.0291,287.5117,282.89307,0.0016978383,05.06.2019 12:00:00
3733,16.450000762939453,46.41999816894531,2019-06-05 13:00:00,289.92596,300.53925,298.19482,292.40054,287.5348,282.8972,0.00017482042,05.06.2019 13:00:00
3734,16.450000762939453,46.41999816894531,2019-06-05 14:00:00,289.29504,299.79974,298.01004,292.7333,287.5597,282.90268,0.0002746582,05.06.2019 14:00:00
3735,16.450000762939453,46.41999816894531,2019-06-05 15:00:00,290.44296,296.72086,297.41666,293.00137,287.58704,282.90656,0.0005992651,05.06.2019 15:00:00
3736,16.450000762939453,46.41999816894531,2019-06-05 16:00:00,290.80246,294.79883,296.334,293.16818,287.61438,282.91138,7.492304e-05,05.06.2019 16:00:00
3737,16.450000762939453,46.41999816894531,2019-06-05 17:00:00,290.62674,294.2842,295.42636,293.24213,287.64413,282.91663,0.00017482042,05.06.2019 17:00:00
3738,16.450000762939453,46.41999816894531,2019-06-05 18:00:00,290.66705,293.56564,294.53308,293.24927,287.6727,282.92075,5.9604645e-08,05.06.2019 18:00:00
3739,16.450000762939453,46.41999816894531,2019-06-05 19:00:00,290.64716,292.69177,293.52182,293.185,287.70126,282.92487,5.9604645e-08,05.06.2019 19:00:00
3740,16.450000762939453,46.41999816894531,2019-06-05 20:00:00,290.33707,291.98804,292.8093,293.06357,287.72952,282.93082,5.9604645e-08,05.06.2019 20:00:00
3741,16.450000762939453,46.41999816894531,2019-06-05 21:00:00,289.99423,291.35458,292.26077,292.9102,287.7538,282.9347,5.9604645e-08,05.06.2019 21:00:00
3742,16.450000762939453,46.41999816894531,2019-06-05 22:00:00,288.92426,290.0836,291.08777,292.57364,287.7775,282.93906,2.503395e-05,05.06.2019 22:00:00
3743,16.450000762939453,46.41999816894531,2019-06-05 23:00:00,288.96402,289.98364,290.69064,292.343,287.79938,282.94476,5.9604645e-08,05.06.2019 23:00:00
