,rain,tcrw
6218,0.0,0.01722747
6219,0.0,0.026914835
6220,0.0,0.008888423
6221,0.0,0.000873923
6222,0.0,5.96e-08
6223,0.0,5.96e-08
6224,0.0,5.96e-08
6225,0.0,0.02052319
6226,0.0,0.005942285
6227,0.0,0.007240593
6228,0.0,0.008588791
6229,0.0,0.000873923
6230,0.0,0.000624239
6231,0.0,0.001872599
6232,0.0,0.007565141
6233,0.0,0.015504777
6234,0.0,0.014181495
6235,0.0,0.01705271
6236,0.5,0.010636151
6237,0.0,0.013682127
6238,0.0,0.040147483
6239,0.0,0.030435205
6240,0.0,0.055402517
6241,0.0,0.02034843
6242,0.0,0.003745139
6243,0.0,0.006741226
6244,0.0,0.013931811
6245,0.0,0.07190597
6246,0.0,0.005592704
6247,0.0,0.009812176
6248,0.0,0.000474453
6249,0.0,0.024992347
6250,0.0,0.005143285
6251,0.0,0.000774026
6252,0.0,0.001123548
6253,0.0,0.004868686
6254,0.0,0.00494355
6255,0.0,0.001348257
6256,0.0,0.000274658
6257,0.0,7.49e-05
6258,0.0,5.96e-08
6259,0.0,5.96e-08
6260,0.0,5.96e-08
6261,0.0,5.96e-08
6262,0.0,7.49e-05
6263,0.0,5.96e-08
6264,0.0,0.00039953
6265,0.0,0.003220856
6266,0.0,0.002396882
6267,0.0,0.001098633
6268,0.0,0.00039953
6269,0.0,0.000224769
6270,0.0,0.000149846
6271,0.0,7.49e-05
6272,0.0,5.96e-08
6273,0.0,5.96e-08
6274,0.0,5.96e-08
6275,0.0,0.000349581
6276,0.0,0.001523078
6277,0.0,0.000599265
6278,0.0,5.96e-08
6279,0.0,5.96e-08
6280,0.0,5.96e-08
6281,0.0,5.96e-08
6282,0.0,5.96e-08
6283,0.0,5.96e-08
6284,0.0,5.96e-08
6285,0.0,5.96e-08
6286,0.0,5.96e-08
6287,0.0,5.96e-08
6288,0.0,5.96e-08
6289,0.0,5.96e-08
6290,0.0,5.96e-08
6291,0.0,5.96e-08
6292,0.0,5.96e-08
6293,0.0,5.96e-08
6294,0.0,5.96e-08
6295,0.0,5.96e-08
6296,0.0,5.96e-08
6297,0.0,5.96e-08
6298,0.0,5.96e-08
6299,0.0,5.96e-08
6300,0.0,5.96e-08
6301,0.0,5.96e-08
6302,0.0,5.96e-08
6303,0.0,5.96e-08
6304,0.0,5.96e-08
6305,0.0,5.96e-08
6306,0.0,5.96e-08
6307,0.0,5.96e-08
6308,0.0,5.96e-08
6309,0.0,5.96e-08
6310,0.0,5.96e-08
6311,0.0,5.96e-08
6312,0.0,5.96e-08
6313,0.0,5.96e-08
6314,0.0,5.96e-08
6315,0.0,5.96e-08
6316,0.0,5.96e-08
6317,0.0,5.96e-08
6318,0.0,5.96e-08
6319,0.0,5.96e-08
6320,0.0,5.96e-08
6321,0.0,5.96e-08
6322,0.0,5.96e-08
6323,0.0,5.96e-08
6324,0.0,5.96e-08
6325,0.0,5.96e-08
6326,0.0,5.96e-08
6327,0.0,5.96e-08
6328,0.0,5.96e-08
6329,0.0,5.96e-08
6330,0.0,5.96e-08
6331,0.0,5.96e-08
6332,0.0,5.96e-08
6333,0.0,5.96e-08
6334,0.0,5.96e-08
6335,0.0,5.96e-08
6336,0.0,5.96e-08
6337,0.0,5.96e-08
6338,0.0,5.96e-08
6339,0.0,5.96e-08
6340,0.0,5.96e-08
6341,0.0,5.96e-08
6342,0.0,5.96e-08
6343,0.0,5.96e-08
6344,0.0,5.96e-08
6345,0.0,5.96e-08
6346,0.0,5.96e-08
6347,0.0,5.96e-08
6348,0.0,0.000199795
6349,0.0,0.001148522
6350,0.0,0.013232708
6351,0.0,0.038449705
6352,0.0,0.035328805
6353,0.0,0.018276155
6354,0.0,0.007315457
6355,0.0,0.002996147
6356,0.0,0.00017482
6357,0.0,5.96e-08
6358,0.0,5.96e-08
6359,0.0,5.96e-08
6360,0.0,5.96e-08
6361,0.0,5.96e-08
6362,0.0,0.000199795
6363,0.0,5.96e-08
6364,0.0,5.96e-08
6365,0.0,5.96e-08
6366,0.0,5.96e-08
6367,0.0,5.96e-08
6368,0.0,5.96e-08
6369,0.0,0.001448154
6370,0.0,0.000724077
6371,0.0,0.001473129
6372,0.0,0.004519105
6373,0.0,0.005542815
6374,0.0,0.025341868
6375,0.0,0.057275116
6376,0.0,0.08548814
6377,0.0,0.13469875
6378,0.3,0.13647145
6379,0.1,0.14972907
6380,0.2,0.14426124
6381,0.2,0.13527304
6382,0.1,0.083865285
6383,0.1,0.06441575
6384,0.1,0.043617964
6385,0.0,0.031234145
6386,0.0,0.032382667
6387,0.0,0.016378582
6388,0.0,0.004269481
6389,0.0,0.001098633
6390,0.0,0.000149846
6391,0.0,5.96e-08
6392,0.0,2.5e-05
6393,0.0,7.49e-05
6394,0.0,0.014830649
6395,0.0,0.004144609
6396,0.0,0.014730752
6397,0.0,0.002172232
6398,0.0,9.99e-05
6399,0.0,9.99e-05
6400,0.0,5.96e-08
6401,0.0,5.96e-08
6402,0.0,5.96e-08
6403,0.0,5.96e-08
6404,0.0,5.96e-08
6405,0.0,5.96e-08
6406,0.0,5.96e-08
6407,0.0,5.96e-08
6408,0.0,5.96e-08
6409,0.0,5.96e-08
6410,0.0,5.96e-08
6411,0.0,5.96e-08
6412,0.0,5.96e-08
6413,0.0,5.96e-08
6414,0.0,5.96e-08
6415,0.0,5.96e-08
6416,0.0,5.96e-08
6417,0.0,0.000149846
6418,0.0,0.000599265
6419,0.0,0.003345668
6420,0.0,0.016803026
6421,0.0,0.044941247
6422,0.0,0.04911077
6423,0.1,0.03393066
6424,0.0,0.023893774
6425,0.0,0.009737313
6426,0.0,0.003820062
6427,0.0,0.003745139
6428,0.0,0.006216884
6429,0.0,0.085463226
6430,0.0,0.07297951
6431,0.0,0.05058384
6432,0.0,0.04701352
6433,0.0,0.032782137
6434,0.5,0.0647403
6435,0.1,0.0895828
6436,0.0,0.07315433
6437,0.1,0.007814825
6438,0.0,5e-05
6439,0.0,5.96e-08
6440,0.0,5.96e-08
6441,0.0,5e-05
6442,0.0,0.001198471
6443,0.0,0.002521753
6444,0.0,0.002147257
6445,0.0,0.003894925
6446,0.0,0.000499368
6447,0.0,7.49e-05
6448,0.0,2.5e-05
6449,0.0,5.96e-08
6450,0.0,5.96e-08
6451,0.0,5.96e-08
6452,0.0,5.96e-08
6453,0.0,5.96e-08
6454,0.0,5.96e-08
6455,0.0,5.96e-08
6456,0.0,5.96e-08
6457,0.0,5.96e-08
6458,0.0,5.96e-08
6459,0.0,5.96e-08
6460,0.0,5.96e-08
6461,0.0,5.96e-08
6462,0.0,5.96e-08
6463,0.0,5.96e-08
6464,0.0,5.96e-08
6465,0.0,5.96e-08
6466,0.0,5.96e-08
6467,0.0,5.96e-08
6468,0.0,5.96e-08
6469,0.0,5.96e-08
6470,0.0,5.96e-08
6471,0.0,5.96e-08
6472,0.0,5.96e-08
6473,0.0,5.96e-08
6474,0.0,5.96e-08
6475,0.0,5.96e-08
6476,0.0,5.96e-08
6477,0.0,5.96e-08
6478,0.0,5.96e-08
6479,0.0,5.96e-08
6480,0.0,5.96e-08
6481,0.0,2.5e-05
6482,0.0,5.96e-08
6483,0.0,2.5e-05
6484,0.0,0.000124872
6485,0.0,0.000249743
6486,0.0,0.000649214
6487,0.0,0.001123548
6488,0.0,0.000873923
6489,0.0,0.02034843
6490,0.0,0.004419267
6491,0.0,0.015080333
6492,0.1,0.036452353
6493,0.0,0.043043733
6494,0.0,0.02404356
6495,0.0,0.00431937
6496,0.0,0.002222121
6497,0.0,0.008039534
6498,0.0,0.001173496
6499,0.0,0.000374556
6500,0.0,0.001123548
6501,0.0,0.000549316
6502,0.0,0.04786241
6503,0.0,0.000674188
6504,0.0,0.01994896
6505,0.0,0.005168259
6506,0.0,0.008988261
6507,0.0,0.013157845
6508,0.0,0.008239269
6509,0.0,0.005942285
6510,0.0,0.01170975
6511,0.0,0.003270745
6512,0.0,7.49e-05
6513,0.0,5.96e-08
6514,0.0,5.96e-08
6515,0.0,5.96e-08
6516,0.0,5.96e-08
6517,0.0,5.96e-08
6518,0.0,5.96e-08
6519,0.0,0.000124872
6520,0.0,5.96e-08
6521,0.0,5.96e-08
6522,0.0,5.96e-08
6523,0.0,5.96e-08
6524,0.0,5.96e-08
6525,0.0,5.96e-08
6526,0.0,5.96e-08
6527,0.0,5.96e-08
6528,0.0,5.96e-08
6529,0.0,5.96e-08
6530,0.0,5.96e-08
6531,0.0,5.96e-08
6532,0.0,5.96e-08
6533,0.0,5.96e-08
6534,0.0,5.96e-08
6535,0.0,5.96e-08
6536,0.0,5.96e-08
6537,0.0,5.96e-08
6538,0.0,5.96e-08
6539,0.0,5.96e-08
6540,0.0,5.96e-08
6541,0.0,0.000124872
6542,0.0,0.001273394
6543,0.0,5.96e-08
6544,0.0,0.000124872
6545,0.0,0.004668951
6546,0.0,0.005367994
6547,0.0,5.96e-08
6548,0.0,0.000249743
6549,0.0,0.000124872
6550,0.0,5.96e-08
6551,0.0,0.000674188
6552,0.0,0.000524342
6553,0.0,0.000848949
6554,0.0,0.00017482
6555,0.0,7.49e-05
6556,0.0,0.000249743
6557,0.0,0.000499368
6558,0.0,5.96e-08
6559,0.0,5.96e-08
6560,0.0,5.96e-08
6561,0.0,5.96e-08
6562,0.0,5.96e-08
6563,0.0,5.96e-08
6564,0.0,5.96e-08
6565,0.0,5.96e-08
6566,0.0,5.96e-08
6567,0.0,5.96e-08
6568,0.0,5.96e-08
6569,0.0,5.96e-08
6570,0.0,5.96e-08
6571,0.0,5.96e-08
6572,0.0,5.96e-08
6573,0.0,5.96e-08
6574,0.0,5.96e-08
6575,0.0,5.96e-08
6576,0.0,5.96e-08
6577,0.0,5.96e-08
6578,0.0,2.5e-05
6579,0.0,0.000499368
6580,0.0,0.000574291
6581,0.0,0.000699103
6582,0.0,0.002147257
6583,0.0,0.006191969
6584,0.0,0.003670216
6585,0.0,0.002247095
6586,0.0,0.000848949
6587,0.0,0.012658477
6588,0.0,0.057599664
6589,0.0,0.11777091
6590,0.0,0.30088127
6591,0.1,0.34192756
6592,0.1,0.3581813
6593,0.2,0.27284294
6594,0.0,0.22937489
6595,0.3,0.26802427
6596,0.0,0.21012503
6597,0.0,0.024742663
6598,0.0,0.005542815
6599,0.0,0.05000961
6600,0.0,0.21911329
6601,0.0,0.062668025
6602,0.2,0.002821326
6603,0.0,9.99e-05
6604,0.0,0.000799
6605,0.0,0.000474453
6606,0.0,7.49e-05
6607,0.0,0.000724077
6608,0.0,0.000973761
6609,0.0,2.5e-05
6610,0.0,0.001572967
6611,0.0,0.002771437
6612,0.0,0.000774026
6613,0.0,0.000349581
6614,0.0,9.99e-05
6615,0.0,5.96e-08
6616,0.0,5.96e-08
6617,0.0,5.96e-08
6618,0.0,5.96e-08
6619,0.0,5.96e-08
6620,0.0,5.96e-08
6621,0.0,5.96e-08
6622,0.0,5.96e-08
6623,0.0,5.96e-08
6624,0.0,5.96e-08
6625,0.0,5.96e-08
6626,0.0,5.96e-08
6627,0.0,5e-05
6628,0.0,5.96e-08
6629,0.0,5.96e-08
6630,0.0,5.96e-08
6631,0.0,5.96e-08
6632,0.0,5.96e-08
6633,0.0,0.000274658
6634,0.0,5.96e-08
6635,0.0,5.96e-08
6636,0.0,5.96e-08
6637,0.0,5.96e-08
6638,0.0,5.96e-08
6639,0.0,5.96e-08
6640,0.0,5.96e-08
6641,0.0,5.96e-08
6642,0.0,5.96e-08
6643,0.0,5.96e-08
6644,0.0,5.96e-08
6645,0.0,5.96e-08
6646,0.0,2.5e-05
6647,0.0,7.49e-05
6648,0.0,0.000923812
6649,0.0,0.004643977
6650,0.0,0.017976522
6651,0.0,0.023269594
6652,0.0,0.02012372
6653,0.0,0.014930487
6654,0.0,0.008613765
6655,0.0,0.004693925
6656,0.0,0.001323342
6657,0.0,0.01170975
6658,0.0,0.000474453
6659,0.0,5.96e-08
6660,0.0,2.5e-05
6661,0.0,0.002297044
6662,0.0,0.009762287
6663,0.0,0.013232708
6664,0.0,0.003670216
6665,0.0,0.000324607
6666,0.0,5.96e-08
6667,0.0,5.96e-08
6668,0.0,5.96e-08
6669,0.0,5.96e-08
6670,0.0,5.96e-08
6671,0.0,5.96e-08
6672,0.0,5.96e-08
6673,0.0,5.96e-08
6674,0.0,5.96e-08
6675,0.0,5.96e-08
6676,0.0,5.96e-08
6677,0.0,5.96e-08
6678,0.0,5.96e-08
6679,0.0,5.96e-08
6680,0.0,5.96e-08
6681,0.0,0.001248419
6682,0.0,0.00102371
6683,0.0,0.000873923
6684,0.0,0.001048684
6685,0.0,0.000224769
6686,0.0,5.96e-08
6687,0.0,5.96e-08
6688,0.0,5.96e-08
6689,0.0,5.96e-08
6690,0.0,5.96e-08
6691,0.0,5.96e-08
6692,0.0,0.00017482
6693,0.0,0.002496779
6694,0.0,0.002896249
6695,0.0,0.007290483
6696,0.0,0.007964611
6697,0.0,0.004169583
6698,0.0,0.000424504
6699,0.0,0.000249743
6700,0.0,0.000124872
6701,0.0,0.000948787
6702,0.0,0.001547992
6703,0.0,5e-05
6704,0.0,5.96e-08
6705,0.0,0.000374556
6706,0.0,0.00017482
6707,0.0,7.49e-05
6708,0.0,0.000299633
6709,0.0,0.000249743
6710,0.0,0.00017482
6711,0.0,0.000124872
6712,0.0,5.96e-08
6713,0.0,5.96e-08
6714,0.0,5.96e-08
6715,0.0,5.96e-08
6716,0.0,5.96e-08
6717,0.0,5.96e-08
6718,0.0,5.96e-08
6719,0.0,5.96e-08
6720,0.0,5.96e-08
6721,0.0,5.96e-08
6722,0.0,5.96e-08
6723,0.0,5.96e-08
6724,0.0,5.96e-08
6725,0.0,5.96e-08
6726,0.0,5.96e-08
6727,0.0,5.96e-08
6728,0.0,5.96e-08
6729,0.0,5.96e-08
6730,0.0,5.96e-08
6731,0.0,5.96e-08
6732,0.0,5.96e-08
6733,0.0,5.96e-08
6734,0.0,5.96e-08
6735,0.0,5.96e-08
6736,0.0,5.96e-08
6737,0.0,5.96e-08
6738,0.0,5.96e-08
6739,0.0,5.96e-08
6740,0.0,5.96e-08
6741,0.0,5.96e-08
6742,0.0,5.96e-08
6743,0.0,5.96e-08
6744,0.0,5.96e-08
6745,0.0,5.96e-08
6746,0.0,5.96e-08
6747,0.0,5.96e-08
6748,0.0,5.96e-08
6749,0.0,5.96e-08
6750,0.0,5.96e-08
6751,0.0,5.96e-08
6752,0.0,5.96e-08
6753,0.0,5.96e-08
6754,0.0,5.96e-08
6755,0.0,5.96e-08
6756,0.0,0.000274658
6757,0.0,0.000274658
6758,0.0,0.001348257
6759,0.0,5.96e-08
6760,0.0,5.96e-08
6761,0.0,5.96e-08
6762,0.0,0.000124872
6763,0.0,0.000274658
6764,0.0,0.05939734
6765,0.0,0.13120335
6766,0.0,0.005617678
6767,0.1,0.05053389
6768,0.0,0.05552739
6769,0.1,0.07679951
6770,0.0,0.05303067
6771,0.0,0.021322131
6772,0.0,0.024243295
6773,0.0,0.02159679
6774,0.1,0.034230232
6775,0.0,0.05143273
6776,0.0,0.16575813
6777,0.3,0.18875301
6778,0.0,0.26819903
6779,0.0,0.25524104
6780,0.1,0.14016658
6781,0.7,0.08985746
6782,0.1,0.008713663
6783,0.0,0.000524342
6784,0.0,0.000249743
6785,0.0,5.96e-08
6786,0.1,5.96e-08
6787,0.0,5.96e-08
6788,0.0,5.96e-08
6789,0.0,0.00017482
6790,0.0,5e-05
6791,0.0,5.96e-08
6792,0.0,5.96e-08
6793,0.0,5.96e-08
6794,0.0,5.96e-08
6795,0.0,5.96e-08
6796,0.0,5.96e-08
6797,0.0,5.96e-08
6798,0.0,5.96e-08
6799,0.1,5.96e-08
6800,0.0,5.96e-08
6801,0.0,5.96e-08
6802,0.0,5.96e-08
6803,0.0,5.96e-08
6804,0.0,5.96e-08
6805,0.0,5.96e-08
6806,0.0,5.96e-08
6807,0.0,5.96e-08
6808,0.0,5.96e-08
6809,0.0,5.96e-08
6810,0.0,5.96e-08
6811,0.0,5.96e-08
6812,0.0,5.96e-08
6813,0.0,5.96e-08
6814,0.0,5.96e-08
6815,0.0,5.96e-08
6816,0.0,5.96e-08
6817,0.0,5.96e-08
6818,0.0,5.96e-08
6819,0.0,5.96e-08
6820,0.0,5.96e-08
6821,0.0,5.96e-08
6822,0.0,5.96e-08
6823,0.0,5.96e-08
6824,0.0,5.96e-08
6825,0.0,5.96e-08
6826,0.0,5.96e-08
6827,0.0,5.96e-08
6828,0.0,5.96e-08
6829,0.0,5.96e-08
6830,0.0,5.96e-08
6831,0.0,5.96e-08
6832,0.0,5.96e-08
6833,0.0,5.96e-08
6834,0.0,5.96e-08
6835,0.0,5.96e-08
6836,0.0,5.96e-08
6837,0.0,5.96e-08
6838,0.0,5.96e-08
6839,0.0,5.96e-08
6840,0.0,5.96e-08
6841,0.0,5.96e-08
6842,0.0,5.96e-08
6843,0.0,5.96e-08
6844,0.0,5.96e-08
6845,0.0,5.96e-08
6846,0.0,5.96e-08
6847,0.0,5.96e-08
6848,0.0,5.96e-08
6849,0.0,5.96e-08
6850,0.0,5.96e-08
6851,0.0,5.96e-08
6852,0.0,5.96e-08
6853,0.0,5.96e-08
6854,0.0,5.96e-08
6855,0.0,5.96e-08
6856,0.0,5.96e-08
6857,0.0,5.96e-08
6858,0.0,5.96e-08
6859,0.0,5.96e-08
6860,0.0,5.96e-08
6861,0.0,5.96e-08
6862,0.0,5.96e-08
6863,0.0,5.96e-08
6864,0.0,5.96e-08
6865,0.0,5.96e-08
6866,0.0,5.96e-08
6867,0.0,5.96e-08
6868,0.0,5.96e-08
6869,0.0,5.96e-08
6870,0.0,5.96e-08
6871,0.0,5.96e-08
6872,0.0,5.96e-08
6873,0.0,5.96e-08
6874,0.0,5.96e-08
6875,0.0,5.96e-08
6876,0.0,5.96e-08
6877,0.0,5.96e-08
6878,0.0,5.96e-08
6879,0.0,5.96e-08
6880,0.0,5.96e-08
6881,0.0,5.96e-08
6882,0.0,5.96e-08
6883,0.0,5.96e-08
6884,0.0,5.96e-08
6885,0.0,5.96e-08
6886,0.0,5.96e-08
6887,0.0,5.96e-08
6888,0.0,5.96e-08
6889,0.0,5.96e-08
6890,0.0,5.96e-08
6891,0.0,5.96e-08
6892,0.0,5.96e-08
6893,0.0,5.96e-08
6894,0.0,5.96e-08
6895,0.0,5.96e-08
6896,0.0,5.96e-08
6897,0.0,5.96e-08
6898,0.0,5.96e-08
6899,0.0,5.96e-08
6900,0.0,5.96e-08
6901,0.0,5.96e-08
6902,0.0,5.96e-08
6903,0.0,5.96e-08
6904,0.0,5.96e-08
6905,0.0,5.96e-08
6906,0.0,5.96e-08
6907,0.0,5.96e-08
6908,0.0,5.96e-08
6909,0.0,5.96e-08
6910,0.0,5.96e-08
6911,0.0,5.96e-08
6912,0.0,5.96e-08
6913,0.0,5.96e-08
6914,0.0,2.5e-05
6915,0.0,0.000574291
6916,0.0,0.003595352
6917,0.0,0.010411441
6918,0.0,0.017876625
6919,0.0,0.020598114
6920,0.0,0.015729487
6921,0.0,0.010236621
6922,0.0,0.00801456
6923,0.0,0.004818738
6924,0.1,0.002521753
6925,0.0,0.007065773
6926,0.0,0.000199795
6927,0.0,0.001073659
6928,0.0,0.000149846
6929,0.0,5e-05
6930,0.0,5.96e-08
6931,0.0,5.96e-08
6932,0.0,5.96e-08
6933,0.0,2.5e-05
6934,0.0,0.00039953
6935,0.0,5.96e-08
6936,0.0,5.96e-08
6937,0.0,5.96e-08
6938,0.0,5.96e-08
6939,0.0,5.96e-08
6940,0.0,5.96e-08
6941,0.0,5.96e-08
6942,0.0,5.96e-08
6943,0.0,5.96e-08
6944,0.0,5.96e-08
6945,0.0,5.96e-08
6946,0.0,5.96e-08
6947,0.0,5.96e-08
6948,0.0,5.96e-08
6949,0.0,5.96e-08
6950,0.0,5.96e-08
6951,0.0,5.96e-08
6952,0.0,5.96e-08
6953,0.0,5.96e-08
6954,0.0,5.96e-08
6955,0.0,5.96e-08
6956,0.0,5.96e-08
6957,0.0,5.96e-08
6958,0.0,5.96e-08
6959,0.0,5.96e-08
6960,0.0,5.96e-08
6961,0.0,5.96e-08
6962,0.0,5.96e-08
6963,0.0,5.96e-08
6964,0.0,5.96e-08
6965,0.0,5.96e-08
6966,0.0,5.96e-08
6967,0.0,5.96e-08
6968,0.0,5.96e-08
6969,0.0,5.96e-08
6970,0.0,5.96e-08
6971,0.0,0.000149846
6972,0.0,5.96e-08
6973,0.0,5.96e-08
6974,0.0,5.96e-08
6975,0.0,5.96e-08
6976,0.0,5.96e-08
6977,0.0,5.96e-08
6978,0.0,5.96e-08
6979,0.0,5.96e-08
6980,0.0,5.96e-08
6981,0.0,5.96e-08
6982,0.0,5.96e-08
6983,0.0,5.96e-08
6984,0.0,5.96e-08
6985,0.0,5.96e-08
6986,0.0,5.96e-08
6987,0.0,5.96e-08
6988,0.0,5.96e-08
6989,0.0,5.96e-08
6990,0.0,5.96e-08
6991,0.0,5.96e-08
6992,0.0,5.96e-08
6993,0.0,5.96e-08
6994,0.0,5.96e-08
6995,0.0,5.96e-08
6996,0.0,5.96e-08
6997,0.0,5.96e-08
6998,0.0,5.96e-08
6999,0.0,5.96e-08
7000,0.0,5.96e-08
7001,0.0,5.96e-08
7002,0.0,5.96e-08
7003,0.0,5.96e-08
7004,0.0,5.96e-08
7005,0.0,5.96e-08
7006,0.0,5.96e-08
7007,0.0,5.96e-08
7008,0.0,5.96e-08
7009,0.0,5.96e-08
7010,0.0,5.96e-08
7011,0.0,5.96e-08
7012,0.0,5.96e-08
7013,0.0,5.96e-08
7014,0.0,5.96e-08
7015,0.0,5.96e-08
7016,0.0,5.96e-08
7017,0.0,5.96e-08
7018,0.0,5.96e-08
7019,0.0,5.96e-08
7020,0.0,5.96e-08
7021,0.0,5.96e-08
7022,0.0,5.96e-08
7023,0.0,5.96e-08
7024,0.0,5.96e-08
7025,0.0,5.96e-08
7026,0.0,5.96e-08
7027,0.0,5.96e-08
7028,0.0,5.96e-08
7029,0.0,5.96e-08
7030,0.0,5.96e-08
7031,0.0,5.96e-08
7032,0.0,5.96e-08
7033,0.0,5.96e-08
7034,0.0,5.96e-08
7035,0.0,5.96e-08
7036,0.0,5.96e-08
7037,0.0,5.96e-08
7038,0.0,5.96e-08
7039,0.0,5.96e-08
7040,0.0,5.96e-08
7041,0.0,5.96e-08
7042,0.0,5.96e-08
7043,0.0,5.96e-08
7044,0.0,5.96e-08
7045,0.0,5.96e-08
7046,0.0,5.96e-08
7047,0.0,5.96e-08
7048,0.0,5.96e-08
7049,0.0,5.96e-08
7050,0.0,5.96e-08
7051,0.0,5.96e-08
7052,0.0,5.96e-08
7053,0.0,5.96e-08
7054,0.0,5.96e-08
7055,0.0,5.96e-08
7056,0.0,5.96e-08
7057,0.0,5.96e-08
7058,0.0,5.96e-08
7059,0.0,5.96e-08
7060,0.0,5.96e-08
7061,0.0,5.96e-08
7062,0.0,5.96e-08
7063,0.0,5.96e-08
7064,0.0,5.96e-08
7065,0.0,5.96e-08
7066,0.0,5.96e-08
7067,0.0,5.96e-08
7068,0.0,5.96e-08
7069,0.0,5.96e-08
7070,0.0,5.96e-08
7071,0.0,5.96e-08
7072,0.0,5.96e-08
7073,0.0,5.96e-08
7074,0.0,5.96e-08
7075,0.0,5.96e-08
7076,0.0,5.96e-08
7077,0.0,5.96e-08
7078,0.0,5.96e-08
7079,0.0,5.96e-08
7080,0.0,5.96e-08
7081,0.0,5.96e-08
7082,0.0,5.96e-08
7083,0.0,5.96e-08
7084,0.0,5.96e-08
7085,0.0,5.96e-08
7086,0.0,5.96e-08
7087,0.0,5.96e-08
7088,0.0,5.96e-08
7089,0.0,5.96e-08
7090,0.0,5.96e-08
7091,0.0,5.96e-08
7092,0.0,5.96e-08
7093,0.0,5.96e-08
7094,0.0,5.96e-08
7095,0.0,5.96e-08
7096,0.0,5.96e-08
7097,0.0,5.96e-08
7098,0.0,5.96e-08
7099,0.0,5.96e-08
7100,0.0,5.96e-08
7101,0.0,5.96e-08
7102,0.0,5.96e-08
7103,0.0,5.96e-08
7104,0.0,5.96e-08
7105,0.0,5.96e-08
7106,0.0,5.96e-08
7107,0.0,5.96e-08
7108,0.0,5.96e-08
7109,0.0,5.96e-08
7110,0.0,5e-05
7111,0.0,5.96e-08
7112,0.0,5.96e-08
7113,0.0,5.96e-08
7114,0.0,5.96e-08
7115,0.0,5.96e-08
7116,0.0,5.96e-08
7117,0.0,5.96e-08
7118,0.0,5.96e-08
7119,0.0,5.96e-08
7120,0.0,5.96e-08
7121,0.0,5.96e-08
7122,0.0,5.96e-08
7123,0.0,5.96e-08
7124,0.0,5.96e-08
7125,0.0,5.96e-08
7126,0.0,5.96e-08
7127,0.0,5.96e-08
7128,0.0,5.96e-08
7129,0.0,5.96e-08
7130,0.0,5.96e-08
7131,0.0,5.96e-08
7132,0.0,5.96e-08
7133,0.0,5.96e-08
7134,0.0,5.96e-08
7135,0.0,5.96e-08
7136,0.0,5.96e-08
7137,0.0,5.96e-08
7138,0.0,5.96e-08
7139,0.0,5.96e-08
7140,0.0,5.96e-08
7141,0.0,5.96e-08
7142,0.0,5.96e-08
7143,0.0,5.96e-08
7144,0.0,5.96e-08
7145,0.0,5.96e-08
7146,0.0,5.96e-08
7147,0.0,5.96e-08
7148,0.0,5.96e-08
7149,0.0,5.96e-08
7150,0.0,5.96e-08
7151,0.0,5.96e-08
7152,0.0,5.96e-08
7153,0.0,5.96e-08
7154,0.0,5.96e-08
7155,0.0,5.96e-08
7156,0.0,5.96e-08
7157,0.0,5.96e-08
7158,0.0,5.96e-08
7159,0.0,5.96e-08
7160,0.0,5.96e-08
7161,0.0,5.96e-08
7162,0.0,5.96e-08
7163,0.0,5.96e-08
7164,0.0,5.96e-08
7165,0.0,5.96e-08
7166,0.0,5.96e-08
7167,0.0,5.96e-08
7168,0.0,5.96e-08
7169,0.0,5.96e-08
7170,0.0,5.96e-08
7171,0.0,5.96e-08
7172,0.0,5.96e-08
7173,0.0,5.96e-08
7174,0.0,5.96e-08
7175,0.0,5.96e-08
7176,0.0,5.96e-08
7177,0.0,5.96e-08
7178,0.1,5.96e-08
7179,0.0,5.96e-08
7180,0.0,5.96e-08
7181,0.0,5.96e-08
7182,0.1,5.96e-08
7183,0.0,5.96e-08
7184,0.0,5.96e-08
7185,0.0,5.96e-08
7186,0.0,5.96e-08
7187,0.0,5.96e-08
7188,0.0,5.96e-08
7189,0.0,5.96e-08
7190,0.0,5.96e-08
7191,0.0,5.96e-08
7192,0.0,5.96e-08
7193,0.0,5.96e-08
7194,0.0,5.96e-08
7195,0.0,5.96e-08
7196,0.0,5.96e-08
7197,0.0,5.96e-08
7198,0.0,5.96e-08
7199,0.0,5.96e-08
7200,0.0,5.96e-08
7201,0.0,5.96e-08
7202,0.0,5.96e-08
7203,0.0,5.96e-08
7204,0.0,5.96e-08
7205,0.0,5.96e-08
7206,0.0,5.96e-08
7207,0.0,5.96e-08
7208,0.0,5.96e-08
7209,0.0,5.96e-08
7210,0.0,5.96e-08
7211,0.0,0.00017482
7212,0.0,0.003944874
7213,0.0,0.053854585
7214,0.0,0.096024394
7215,0.0,0.07018322
7216,0.0,0.029511452
7217,0.0,0.035029173
7218,0.0,0.026165783
7219,0.0,0.006566465
7220,0.0,0.003145933
7221,0.0,0.003944874
7222,0.0,0.00267154
7223,0.0,0.010486305
7224,0.0,0.008938372
7225,0.0,0.000998735
7226,0.0,0.000724077
7227,0.0,0.017427266
7228,0.0,0.10843313
7229,0.1,0.19829053
7230,0.1,0.21516848
7231,0.4,0.1987899
7232,0.0,0.15414828
7233,0.0,0.14296293
7234,0.0,0.1499039
7235,0.0,0.050558865
7236,0.1,0.047388017
7237,0.0,0.04786241
7238,0.0,0.051707387
